timestamp,open,high,low,close,volume
2025-07-26 07:30:00,117365.54,117365.55,117304.46,117304.47,362.28598
2025-07-26 08:00:00,117304.47,117492.49,117304.46,117492.48,115.43204
2025-07-26 08:30:00,117492.49,117615.12,117467.54,117557.14,144.52993
2025-07-26 09:00:00,117557.14,117617.65,117478.5,117478.5,100.97346
2025-07-26 09:30:00,117478.5,117570.6,117458.0,117570.6,89.41827
2025-07-26 10:00:00,117570.6,117790.09,117545.1,117769.99,134.87476
2025-07-26 10:30:00,117769.99,118217.45,117769.99,117971.93,614.29212
2025-07-26 11:00:00,117971.94,118072.41,117873.38,117929.18,191.69462
2025-07-26 11:30:00,117929.18,117994.78,117776.1,117776.11,158.09438
2025-07-26 12:00:00,117776.1,117990.0,117772.13,117950.0,111.08709
2025-07-26 12:30:00,117950.0,117966.17,117903.07,117914.17,60.68736
2025-07-26 13:00:00,117914.16,118201.43,117855.15,118078.19,226.3458
2025-07-26 13:30:00,118078.18,118220.0,118078.18,118125.24,115.49094
2025-07-26 14:00:00,118125.24,118210.85,118000.0,118004.18,172.71225
2025-07-26 14:30:00,118004.19,118151.14,117956.0,118064.99,182.50672
2025-07-26 15:00:00,118064.99,118124.72,117818.2,117875.88,289.00257
2025-07-26 15:30:00,117875.88,118142.87,117862.19,118130.1,145.76461
2025-07-26 16:00:00,118130.1,118188.97,118011.0,118168.98,145.18519
2025-07-26 16:30:00,118168.97,118180.0,118014.76,118081.18,206.08609
2025-07-26 17:00:00,118081.19,118090.0,118021.14,118052.92,58.04676
2025-07-26 17:30:00,118052.92,118060.0,117990.0,118039.98,81.62276
2025-07-26 18:00:00,118039.99,118070.8,117941.96,118046.35,73.94841
2025-07-26 18:30:00,118046.35,118099.99,118010.08,118095.15,121.60314
2025-07-26 19:00:00,118095.16,118095.16,118040.0,118088.85,93.32426
2025-07-26 19:30:00,118088.85,118297.35,118087.31,118232.11,271.57676
2025-07-26 20:00:00,118232.11,118232.12,117930.57,117940.76,123.96432
2025-07-26 20:30:00,117940.76,118042.42,117883.86,117956.32,125.19823
2025-07-26 21:00:00,117956.32,117992.3,117888.2,117951.06,57.73203
2025-07-26 21:30:00,117951.07,118068.0,117892.79,118028.56,92.14243
2025-07-26 22:00:00,118028.56,118276.66,117989.54,118060.68,202.2266
2025-07-26 22:30:00,118060.68,118113.0,117978.0,118007.02,87.06746
2025-07-26 23:00:00,118007.03,118048.19,117909.0,117925.45,86.04537
2025-07-26 23:30:00,117925.45,117961.95,117890.0,117919.99,84.27251
2025-07-27 00:00:00,117919.99,117961.89,117829.73,117844.56,65.08429
2025-07-27 00:30:00,117844.55,117952.0,117825.5,117952.0,66.08828
2025-07-27 01:00:00,117951.99,118150.0,117920.0,118134.75,165.978
2025-07-27 01:30:00,118134.75,118190.0,118072.0,118102.0,125.9837
2025-07-27 02:00:00,118102.0,118260.0,118021.85,118150.37,149.01102
2025-07-27 02:30:00,118150.38,118358.18,118113.0,118309.99,249.68475
2025-07-27 03:00:00,118309.99,118309.99,118080.92,118188.41,122.47763
2025-07-27 03:30:00,118188.42,118274.52,118182.52,118182.83,63.19929
2025-07-27 04:00:00,118182.83,118272.43,118149.19,118261.58,94.74494
2025-07-27 04:30:00,118261.58,118266.0,118172.77,118215.1,85.83005
2025-07-27 05:00:00,118215.09,118290.0,118160.84,118260.0,127.35279
2025-07-27 05:30:00,118260.0,118300.0,118192.62,118274.73,134.24683
2025-07-27 06:00:00,118274.73,118309.99,118197.71,118280.02,81.31099
2025-07-27 06:30:00,118280.02,118438.83,118236.58,118263.4,137.06883
2025-07-27 07:00:00,118263.4,118263.4,118113.0,118133.69,77.25437
2025-07-27 07:30:00,118133.69,118175.57,118066.74,118095.95,70.40333
2025-07-27 08:00:00,118095.95,118129.75,117981.02,118008.91,107.6026
2025-07-27 08:30:00,118008.91,118064.74,117950.47,117950.47,93.69413
2025-07-27 09:00:00,117950.47,117999.91,117865.2,117888.0,93.12397
2025-07-27 09:30:00,117887.99,117943.93,117859.98,117943.92,102.74042
2025-07-27 10:00:00,117943.92,118198.62,117943.92,118144.0,102.51046
2025-07-27 10:30:00,118144.01,118292.86,118117.7,118184.92,155.13354
2025-07-27 11:00:00,118184.92,118255.32,118184.92,118200.24,90.33868
2025-07-27 11:30:00,118200.25,118237.68,118050.0,118072.71,90.8258
2025-07-27 12:00:00,118072.71,118111.34,117955.51,117979.78,169.08356
2025-07-27 12:30:00,117979.77,118107.67,117890.0,118097.39,129.86069
2025-07-27 13:00:00,118097.39,118215.0,118085.87,118181.54,104.16556
2025-07-27 13:30:00,118181.55,118217.6,118097.9,118201.99,113.67755
2025-07-27 14:00:00,118201.99,118436.94,118149.96,118423.99,245.99169
2025-07-27 14:30:00,118424.0,118499.0,118182.51,118422.16,221.71754
2025-07-27 15:00:00,118422.16,118571.4,118236.84,118475.75,381.35296
2025-07-27 15:30:00,118475.74,118588.0,118271.0,118585.74,220.2021
2025-07-27 16:00:00,118585.75,119360.0,118585.75,119360.0,1320.97869
2025-07-27 16:30:00,119359.99,119540.01,118948.0,119090.45,949.0503
2025-07-27 17:00:00,119090.46,119218.32,118855.58,119202.45,321.06944
2025-07-27 17:30:00,119202.45,119334.88,118995.7,119196.69,331.14042
2025-07-27 18:00:00,119196.68,119372.87,119124.23,119247.43,203.7196
2025-07-27 18:30:00,119247.44,119247.44,118942.9,119021.33,136.27357
2025-07-27 19:00:00,119021.33,119021.34,118895.09,118941.17,81.37025
2025-07-27 19:30:00,118941.16,119073.91,118920.0,118960.0,74.77007
2025-07-27 20:00:00,118960.01,119169.97,118925.47,118991.47,149.41929
2025-07-27 20:30:00,118991.47,118991.48,118713.74,118754.13,135.17137
2025-07-27 21:00:00,118754.13,119043.74,118724.0,119043.73,125.24532
2025-07-27 21:30:00,119043.73,119270.15,118956.0,119265.76,113.28349
2025-07-27 22:00:00,119265.75,119742.67,119228.56,119682.68,550.19354
2025-07-27 22:30:00,119682.68,119766.65,119490.04,119495.17,222.99071
2025-07-27 23:00:00,119495.16,119528.47,119119.53,119434.66,246.51885
2025-07-27 23:30:00,119434.67,119457.67,119326.21,119415.55,129.37394
2025-07-28 00:00:00,119415.56,119690.32,119340.0,119645.44,260.35919
2025-07-28 00:30:00,119645.43,119645.43,119126.09,119236.72,205.67014
2025-07-28 01:00:00,119236.72,119480.0,119066.0,119390.0,222.27995
2025-07-28 01:30:00,119390.01,119390.01,118960.5,119037.77,253.49224
2025-07-28 02:00:00,119037.77,119530.4,119021.11,119459.96,203.6546
2025-07-28 02:30:00,119459.96,119800.0,119380.0,119434.14,374.48303
2025-07-28 03:00:00,119434.14,119521.03,119272.95,119280.87,143.51342
2025-07-28 03:30:00,119280.86,119351.1,119234.37,119287.99,161.07911
2025-07-28 04:00:00,119287.99,119423.58,119132.16,119152.26,159.6798
2025-07-28 04:30:00,119152.26,119343.74,119128.46,119218.05,181.42725
2025-07-28 05:00:00,119218.06,119463.85,119138.24,119383.67,338.74023
2025-07-28 05:30:00,119383.67,119701.07,119261.61,119526.13,448.82247
2025-07-28 06:00:00,119526.13,119600.0,119464.05,119490.0,239.59339
2025-07-28 06:30:00,119490.0,119490.01,119440.0,119448.02,109.98505
2025-07-28 07:00:00,119448.03,119448.03,118823.5,119067.88,520.61993
2025-07-28 07:30:00,119067.88,119067.88,118774.31,118900.0,361.19408
2025-07-28 08:00:00,118900.01,119085.0,118818.71,119016.71,209.76636
2025-07-28 08:30:00,119016.71,119102.69,118777.98,119072.45,349.00773
2025-07-28 09:00:00,119072.45,119072.45,118827.36,118835.99,188.10743
2025-07-28 09:30:00,118836.0,119019.83,118704.01,118930.87,179.28552
2025-07-28 10:00:00,118930.88,118953.52,118771.59,118934.7,77.37525
2025-07-28 10:30:00,118934.71,118934.71,118620.22,118764.53,283.33613
2025-07-28 11:00:00,118764.54,118873.78,118553.83,118562.5,330.08795
2025-07-28 11:30:00,118562.51,118833.76,118475.47,118827.49,443.21583
2025-07-28 12:00:00,118827.49,119093.68,118783.85,118930.13,331.19731
2025-07-28 12:30:00,118930.12,119021.4,118801.35,118845.24,447.83511
2025-07-28 13:00:00,118845.23,118871.14,118431.24,118609.31,266.51412
2025-07-28 13:30:00,118609.32,119085.79,118234.28,118434.78,832.40415
2025-07-28 14:00:00,118434.77,118685.02,118030.0,118094.33,642.53881
2025-07-28 14:30:00,118094.34,118274.59,117895.73,117985.93,658.44128
2025-07-28 15:00:00,117985.94,118432.0,117907.0,118431.99,338.6068
2025-07-28 15:30:00,118431.99,118500.0,118109.97,118174.9,275.0727
2025-07-28 16:00:00,118174.89,118310.34,118003.55,118293.68,248.51157
2025-07-28 16:30:00,118293.67,118376.61,118013.0,118028.88,223.80864
2025-07-28 17:00:00,118028.89,118048.84,117653.39,118019.65,487.86096
2025-07-28 17:30:00,118019.65,118112.24,117663.22,117667.86,301.99073
2025-07-28 18:00:00,117667.86,117812.57,117484.0,117552.02,427.08739
2025-07-28 18:30:00,117552.03,117856.37,117427.5,117776.56,243.38289
2025-07-28 19:00:00,117776.56,118244.46,117776.56,118092.85,363.17058
2025-07-28 19:30:00,118092.85,118096.66,117542.45,118068.73,279.74251
2025-07-28 20:00:00,118068.73,118162.17,117509.81,117509.82,241.19796
2025-07-28 20:30:00,117509.81,118080.0,117500.09,118044.93,158.73547
2025-07-28 21:00:00,118044.93,118180.0,117951.12,118098.07,138.36285
2025-07-28 21:30:00,118098.07,118350.01,117963.66,118106.9,196.02616
2025-07-28 22:00:00,118106.89,118266.06,118010.1,118135.67,152.70429
2025-07-28 22:30:00,118135.67,118183.4,117762.51,117854.35,217.49944
2025-07-28 23:00:00,117854.34,118172.37,117814.64,117980.6,140.88991
2025-07-28 23:30:00,117980.61,118146.19,117817.45,118062.32,103.38983
2025-07-29 00:00:00,118062.32,118450.0,117948.31,118242.22,196.88638
2025-07-29 00:30:00,118242.22,118280.0,117539.68,117979.8,351.47221
2025-07-29 01:00:00,117979.8,118240.0,117862.84,118210.84,100.48912
2025-07-29 01:30:00,118210.85,118247.62,117774.15,117774.16,164.16475
2025-07-29 02:00:00,117774.15,117953.34,117450.0,117905.05,349.23168
2025-07-29 02:30:00,117905.05,118102.79,117762.04,118095.6,201.60991
2025-07-29 03:00:00,118095.59,118443.53,118095.59,118340.15,371.931
2025-07-29 03:30:00,118340.14,118800.0,118256.23,118764.85,507.09263
2025-07-29 04:00:00,118764.85,118799.99,118554.36,118653.16,246.32265
2025-07-29 04:30:00,118653.16,118685.0,118416.66,118533.93,195.38541
2025-07-29 05:00:00,118533.93,118753.2,118527.77,118649.26,170.96091
2025-07-29 05:30:00,118649.27,118852.0,118597.78,118800.0,304.11648
2025-07-29 06:00:00,118799.99,119061.68,118731.74,118919.79,336.3778
2025-07-29 06:30:00,118919.8,119000.0,118764.85,118764.85,328.2327
2025-07-29 07:00:00,118764.86,118944.15,118764.85,118820.72,286.91832
2025-07-29 07:30:00,118820.71,119273.36,118750.87,118882.37,711.67844
2025-07-29 08:00:00,118882.37,119051.0,118764.86,118796.71,149.42481
2025-07-29 08:30:00,118796.71,119022.96,118795.85,118923.8,153.33797
2025-07-29 09:00:00,118923.81,118985.0,118758.98,118924.82,150.5161
2025-07-29 09:30:00,118924.82,118924.83,118761.22,118784.79,234.74698
2025-07-29 10:00:00,118784.8,118828.01,118543.11,118659.32,381.37576
2025-07-29 10:30:00,118659.33,118770.07,118300.0,118317.75,315.92562
2025-07-29 11:00:00,118317.74,118511.66,118160.87,118502.2,303.71819
2025-07-29 11:30:00,118502.21,118592.39,118350.63,118592.38,273.90808
2025-07-29 12:00:00,118592.38,119035.0,118450.0,118932.79,381.69034
2025-07-29 12:30:00,118932.78,119080.81,118785.75,118906.85,405.57395
2025-07-29 13:00:00,118906.85,118955.0,118770.06,118950.0,283.88202
2025-07-29 13:30:00,118949.99,119029.54,118527.01,118621.27,373.57025
2025-07-29 14:00:00,118621.27,118635.58,117963.4,118271.23,756.50058
2025-07-29 14:30:00,118271.22,118317.15,117701.0,117823.67,571.79002
2025-07-29 15:00:00,117823.66,117955.39,117519.79,117532.79,557.86782
2025-07-29 15:30:00,117532.79,117632.91,117272.0,117400.01,843.0814
2025-07-29 16:00:00,117400.02,117579.18,117300.0,117332.23,457.34298
2025-07-29 16:30:00,117332.22,117758.13,116950.75,117739.03,667.81352
2025-07-29 17:00:00,117739.03,117963.66,117629.99,117913.32,297.05462
2025-07-29 17:30:00,117913.32,118057.05,117675.0,117773.69,215.43797
2025-07-29 18:00:00,117773.69,117824.59,117482.4,117725.92,138.26836
2025-07-29 18:30:00,117725.92,117811.77,117500.74,117606.72,122.33796
2025-07-29 19:00:00,117606.74,118000.0,117420.0,117462.94,315.72178
2025-07-29 19:30:00,117462.94,117661.25,117440.0,117525.29,227.08615
2025-07-29 20:00:00,117525.28,117871.39,117105.26,117561.58,526.34514
2025-07-29 20:30:00,117561.31,117585.35,117094.96,117514.28,297.45533
2025-07-29 21:00:00,117514.49,117553.51,117190.83,117354.71,330.8307
2025-07-29 21:30:00,117354.71,117701.1,117260.01,117606.79,139.85607
2025-07-29 22:00:00,117606.79,117736.36,117459.04,117735.9,132.61274
2025-07-29 22:30:00,117735.91,117860.0,117702.63,117848.03,107.18765
2025-07-29 23:00:00,117848.03,117940.38,117800.0,117940.38,82.94733
2025-07-29 23:30:00,117940.37,118000.0,117729.8,117950.76,119.85587
2025-07-30 00:00:00,117950.75,117995.98,117716.03,117716.03,114.70324
2025-07-30 00:30:00,117716.03,117770.72,117538.15,117744.77,131.61175
2025-07-30 01:00:00,117744.78,117793.4,117412.53,117565.35,124.29509
2025-07-30 01:30:00,117565.36,118012.78,117538.67,117862.05,110.5567
2025-07-30 02:00:00,117862.05,118119.0,117796.14,117945.93,148.05859
2025-07-30 02:30:00,117945.93,118119.0,117871.77,118024.11,182.63435
2025-07-30 03:00:00,118024.1,118100.0,117905.61,118100.0,142.7609
2025-07-30 03:30:00,118099.99,118250.0,118046.33,118161.87,271.76444
2025-07-30 04:00:00,118161.86,118275.18,118152.46,118181.74,133.25816
2025-07-30 04:30:00,118181.73,118181.74,117963.65,117993.52,133.09186
2025-07-30 05:00:00,117993.52,118080.0,117667.33,117977.0,187.96378
2025-07-30 05:30:00,117977.01,118041.06,117862.84,117992.26,81.80646
2025-07-30 06:00:00,117992.26,118202.28,117992.25,118202.0,176.6774
2025-07-30 06:30:00,118201.99,118326.56,118103.8,118287.31,220.04581
2025-07-30 07:00:00,118287.31,118412.11,118200.0,118355.0,161.68291
2025-07-30 07:30:00,118354.99,118379.07,118118.0,118123.01,137.56325
2025-07-30 08:00:00,118123.0,118263.76,117939.99,118160.0,229.94843
2025-07-30 08:30:00,118160.0,118481.81,118075.49,118372.73,236.73555
2025-07-30 09:00:00,118372.73,118427.98,118145.52,118149.98,123.13984
2025-07-30 09:30:00,118149.99,118210.99,117985.98,118164.08,175.01054
2025-07-30 10:00:00,118164.08,118357.43,118164.08,118326.08,230.63774
2025-07-30 10:30:00,118326.08,118471.69,117928.13,118020.18,585.39728
2025-07-30 11:00:00,118020.17,118184.0,117800.44,117821.54,223.05022
2025-07-30 11:30:00,117821.54,117986.21,117358.84,117579.99,424.09835
2025-07-30 12:00:00,117579.99,117846.7,117358.84,117739.19,363.42212
2025-07-30 12:30:00,117739.18,117909.01,117560.44,117739.02,312.96729
2025-07-30 13:00:00,117739.02,117888.0,117415.62,117507.3,469.43608
2025-07-30 13:30:00,117507.31,117820.0,117437.0,117675.79,431.84388
2025-07-30 14:00:00,117675.78,118000.0,117610.93,117736.96,341.9363
2025-07-30 14:30:00,117736.96,118728.15,117736.96,118714.35,761.53179
2025-07-30 15:00:00,118714.35,118792.0,118100.0,118161.15,680.09169
2025-07-30 15:30:00,118161.16,118227.12,117834.24,118000.01,433.68697
2025-07-30 16:00:00,118000.01,118021.88,117635.3,117800.44,469.33798
2025-07-30 16:30:00,117800.44,117878.01,117675.0,117734.8,241.16445
2025-07-30 17:00:00,117734.8,117940.0,117704.0,117803.81,258.19631
2025-07-30 17:30:00,117803.81,117862.85,117650.0,117802.1,333.18224
2025-07-30 18:00:00,117802.11,118037.18,117403.88,117739.14,590.37254
2025-07-30 18:30:00,117739.14,117829.43,116509.47,116523.14,1256.24423
2025-07-30 19:00:00,116523.15,116561.91,115796.23,116459.84,1640.06626
2025-07-30 19:30:00,116459.83,117123.8,116253.6,116916.73,932.58651
2025-07-30 20:00:00,116916.73,117325.94,116880.64,117114.19,326.5451
2025-07-30 20:30:00,117114.19,117207.44,116935.03,117175.71,189.2177
2025-07-30 21:00:00,117175.72,117231.16,117000.0,117000.01,92.57159
2025-07-30 21:30:00,117000.0,117336.34,116955.64,117326.82,121.92039
2025-07-30 22:00:00,117326.82,117437.01,117253.73,117303.04,188.58154
2025-07-30 22:30:00,117303.05,117497.17,117280.0,117486.49,127.65934
2025-07-30 23:00:00,117486.48,117588.68,117460.0,117571.03,148.01138
2025-07-30 23:30:00,117571.03,117908.4,117571.02,117840.3,189.66999
2025-07-31 00:00:00,117840.29,118063.6,117781.87,118063.49,186.02998
2025-07-31 00:30:00,118063.5,118542.39,118040.01,118415.8,614.03862
2025-07-31 01:00:00,118415.8,118456.46,118165.25,118307.89,320.3325
2025-07-31 01:30:00,118307.9,118343.08,117992.71,118055.32,143.47891
2025-07-31 02:00:00,118055.32,118266.06,117981.02,118188.22,211.21869
2025-07-31 02:30:00,118188.22,118520.32,118188.22,118447.52,374.1539
2025-07-31 03:00:00,118447.52,118489.88,118385.0,118447.32,172.81275
2025-07-31 03:30:00,118447.32,118600.0,118386.34,118466.14,285.50797
2025-07-31 04:00:00,118466.15,118486.8,118364.13,118374.48,177.07966
2025-07-31 04:30:00,118374.49,118550.0,118374.48,118511.53,182.24111
2025-07-31 05:00:00,118511.52,118540.0,118343.07,118381.96,143.03606
2025-07-31 05:30:00,118381.96,118419.14,118331.63,118362.0,134.79689
2025-07-31 06:00:00,118362.01,118425.78,118287.63,118425.78,155.36025
2025-07-31 06:30:00,118425.78,118725.59,118401.71,118691.78,396.99628
2025-07-31 07:00:00,118691.79,118922.45,118604.22,118833.71,505.8433
2025-07-31 07:30:00,118833.72,118833.72,118626.86,118665.97,212.61379
2025-07-31 08:00:00,118665.98,118720.0,118591.73,118638.06,148.24525
2025-07-31 08:30:00,118638.05,118770.07,118568.46,118593.94,162.03912
2025-07-31 09:00:00,118593.95,118593.95,118467.65,118533.46,133.59248
2025-07-31 09:30:00,118533.46,118617.96,118508.28,118605.58,114.84853
2025-07-31 10:00:00,118605.58,118719.42,118441.11,118469.04,152.41165
2025-07-31 10:30:00,118469.05,118629.34,118435.72,118505.02,132.72831
2025-07-31 11:00:00,118505.02,118560.0,118413.96,118420.0,270.39208
2025-07-31 11:30:00,118420.0,118494.55,118278.91,118371.25,175.94889
2025-07-31 12:00:00,118371.25,118544.28,118342.44,118541.64,226.47492
2025-07-31 12:30:00,118541.64,118645.1,118285.14,118626.18,209.37993
2025-07-31 13:00:00,118626.19,118626.19,118108.28,118146.82,243.81849
2025-07-31 13:30:00,118146.82,118702.1,117807.35,118557.01,563.00902
2025-07-31 14:00:00,118557.01,118660.17,117924.54,117979.15,418.01858
2025-07-31 14:30:00,117979.14,118228.54,117901.68,117913.18,625.61304
2025-07-31 15:00:00,117913.19,118200.0,117894.99,118034.85,796.89575
2025-07-31 15:30:00,118034.84,118351.0,118034.84,118306.18,374.07122
2025-07-31 16:00:00,118306.18,118543.12,118242.39,118543.11,320.34169
2025-07-31 16:30:00,118543.12,118879.14,118405.0,118538.53,555.97834
2025-07-31 17:00:00,118538.53,118557.71,117764.0,117866.54,327.18453
2025-07-31 17:30:00,117866.53,118223.8,117702.42,117728.0,705.65046
2025-07-31 18:00:00,117728.0,117930.05,117400.0,117930.05,627.5346
2025-07-31 18:30:00,117930.04,117998.38,117605.36,117658.8,319.21881
2025-07-31 19:00:00,117658.81,117762.05,117123.43,117159.45,858.84624
2025-07-31 19:30:00,117159.46,117193.17,116763.43,116785.79,513.46551
2025-07-31 20:00:00,116785.78,116990.04,116450.8,116765.08,509.49135
2025-07-31 20:30:00,116765.09,116929.89,116450.0,116514.0,466.38622
2025-07-31 21:00:00,116514.0,116783.08,116485.31,116783.07,311.83585
2025-07-31 21:30:00,116783.08,116909.67,116228.77,116536.96,430.93094
2025-07-31 22:00:00,116536.96,116536.97,116116.0,116290.31,459.8623
2025-07-31 22:30:00,116290.32,116297.24,116010.0,116010.6,374.22625
2025-07-31 23:00:00,116010.6,116362.99,115940.02,116040.21,500.97883
2025-07-31 23:30:00,116040.21,116040.21,115500.0,115764.08,765.04746
2025-08-01 00:00:00,115764.07,115933.0,115308.55,115800.01,752.69756
2025-08-01 00:30:00,115800.0,115800.0,114313.13,115427.27,1774.19005
2025-08-01 01:00:00,115427.27,115609.99,114600.0,115190.38,1130.11853
2025-08-01 01:30:00,115190.37,115413.91,115000.0,115331.86,525.92168
2025-08-01 02:00:00,115328.67,115810.71,115221.07,115619.94,332.42331
2025-08-01 02:30:00,115619.95,116019.3,115572.53,115966.12,372.53231
2025-08-01 03:00:00,115966.11,116052.0,115794.14,116020.38,329.45832
2025-08-01 03:30:00,116020.39,116035.61,115613.21,115648.03,222.98395
2025-08-01 04:00:00,115648.03,115648.03,115266.64,115526.01,324.39747
2025-08-01 04:30:00,115526.01,115699.58,115459.35,115695.52,246.85044
2025-08-01 05:00:00,115695.53,115916.43,115481.14,115588.93,220.03546
2025-08-01 05:30:00,115588.93,115754.5,115385.92,115568.0,291.15653
2025-08-01 06:00:00,115568.0,115658.09,115242.37,115258.0,254.82867
2025-08-01 06:30:00,115258.0,115328.48,115065.55,115156.51,374.56851
2025-08-01 07:00:00,115156.52,115300.0,114810.43,114840.96,565.68083
2025-08-01 07:30:00,114840.96,115098.81,114633.18,115081.77,674.98943
2025-08-01 08:00:00,115081.76,115081.76,114349.9,114430.3,790.66033
2025-08-01 08:30:00,114430.31,114780.0,114116.0,114615.99,641.90032
2025-08-01 09:00:00,114615.98,115306.83,114555.41,115306.83,485.21721
2025-08-01 09:30:00,115306.83,115340.0,114931.68,114938.67,362.99204
2025-08-01 10:00:00,114938.66,115203.13,114878.61,115020.08,195.15449
2025-08-01 10:30:00,115020.08,115029.25,114710.02,114762.58,367.93351
2025-08-01 11:00:00,114762.58,115085.73,114602.4,115085.73,248.69462
2025-08-01 11:30:00,115085.72,115336.98,115056.95,115305.65,245.97665
2025-08-01 12:00:00,115305.64,115510.7,115219.68,115448.44,310.97549
2025-08-01 12:30:00,115448.44,115900.0,115142.62,115732.48,751.6599
2025-08-01 13:00:00,115732.48,116019.3,115525.47,115679.82,528.51825
2025-08-01 13:30:00,115679.82,115679.82,114172.0,114352.05,1055.5588
2025-08-01 14:00:00,114352.04,115748.9,113988.47,115746.46,1136.71548
2025-08-01 14:30:00,115746.45,115831.28,115367.71,115619.8,672.27452
2025-08-01 15:00:00,115619.8,115645.57,114676.03,114785.03,540.31929
2025-08-01 15:30:00,114786.06,115499.33,114690.51,115357.82,329.94113
2025-08-01 16:00:00,115357.82,115695.52,115305.64,115602.17,203.60521
2025-08-01 16:30:00,115602.17,115602.18,114817.81,115015.6,500.31942
2025-08-01 17:00:00,115015.6,115046.88,114501.0,114655.15,512.1858
2025-08-01 17:30:00,114655.14,115096.93,114345.0,114420.0,444.06307
2025-08-01 18:00:00,114420.0,114496.59,113669.01,114154.9,820.81215
2025-08-01 18:30:00,114154.9,114341.77,113738.63,113836.93,360.07608
2025-08-01 19:00:00,113836.92,113922.47,113251.0,113396.04,533.09853
2025-08-01 19:30:00,113396.04,113893.55,113221.93,113328.68,761.31476
2025-08-01 20:00:00,113328.67,113650.01,113168.22,113484.03,555.76816
2025-08-01 20:30:00,113484.02,113980.0,113408.47,113951.09,401.43562
2025-08-01 21:00:00,113951.1,114067.18,113700.0,114010.72,316.9525
2025-08-01 21:30:00,114010.73,114094.08,113886.18,113892.12,112.34525
2025-08-01 22:00:00,113892.11,114010.82,113180.0,113449.0,363.61508
2025-08-01 22:30:00,113449.01,113494.55,112722.58,113141.05,1005.27797
2025-08-01 23:00:00,113141.05,113560.46,112908.54,113549.44,284.89225
2025-08-01 23:30:00,113549.44,113549.44,113211.26,113297.93,254.01513
2025-08-02 00:00:00,113297.92,113608.72,113198.63,113565.05,321.22202
2025-08-02 00:30:00,113565.04,113844.16,113436.52,113822.97,243.06204
2025-08-02 01:00:00,113822.97,113909.3,113512.81,113560.0,187.72353
2025-08-02 01:30:00,113560.0,113679.16,113420.76,113674.24,165.48928
2025-08-02 02:00:00,113674.23,113766.43,113534.3,113639.02,111.47777
2025-08-02 02:30:00,113639.02,113727.63,113610.95,113702.24,119.79337
2025-08-02 03:00:00,113702.24,113921.94,113702.24,113809.85,164.45754
2025-08-02 03:30:00,113809.85,113909.87,113759.34,113909.86,109.74706
2025-08-02 04:00:00,113909.87,113993.57,113820.0,113993.56,150.55495
2025-08-02 04:30:00,113993.57,114057.27,113993.56,114025.75,125.74709
2025-08-02 05:00:00,114025.76,114063.49,113855.01,114049.98,164.55182
2025-08-02 05:30:00,114049.98,114049.99,113917.0,113981.06,151.46523
2025-08-02 06:00:00,113981.07,113981.07,113562.39,113562.4,404.45442
2025-08-02 06:30:00,113562.4,113741.09,113469.43,113697.85,334.19792
2025-08-02 07:00:00,113697.85,113937.9,113556.19,113932.45,194.79083
2025-08-02 07:30:00,113932.46,114021.0,113849.0,113982.49,148.62775
2025-08-02 08:00:00,113982.49,114040.29,113877.3,113877.31,124.7043
2025-08-02 08:30:00,113877.31,113880.0,113676.81,113682.01,215.81637
2025-08-02 09:00:00,113682.01,113852.0,113682.0,113718.84,125.54704
